2025-01-01T06:00:00Z	0	0	0	10.63	8.51	2.1	102.68	0.555	0	0	1.58	332	0	0	0	8	5.03	NA	0	0.408	2.223	-1.3	0.412	2.26	-0.5	0.401	3.787	-0.1	14.55	16.1	17.5	2025-01-01
2025-01-01T06:15:00Z	0	0	0	13.98	6.02	4.2	102.69	0.521	0	0	1.31	341.4	0.2	0	0	9.6	6.4	0.47	0	0.408	2.219	-1.3	0.412	2.262	-0.5	0.401	3.788	-0.1	14.45	16.1	17.5	2025-01-01
2025-01-01T06:30:00Z	0	0	0	12.01	8.9	2.8	102.74	0.551	0	0	2.38	326.3	0.9	0	0	8.3	5.37	0.45	0	0.408	2.225	-1.3	0.412	2.257	-0.5	0.401	3.787	-0.1	14.35	16.05	17.5	2025-01-01
2025-01-01T06:45:00Z	0	0	0	13.92	6.78	4.6	102.71	0.567	0	0	2.66	356.5	0	0	0	8.8	6.5	0.43	0	0.408	2.219	-1.3	0.412	2.258	-0.5	0.401	3.788	-0.1	14.35	16	17.5	2025-01-01
2025-01-01T07:00:00Z	0	0	0	12.29	9.3	2.9	102.76	0.545	0	0	2.06	338.7	0.3	0	0	9.6	6.93	0.41	0	0.408	2.22	-1.3	0.412	2.259	-0.5	0.401	3.787	-0.1	14.25	15.950000000000001	17.5	2025-01-01
2025-01-01T07:15:00Z	0	0	0	14.3	6.98	5.2	102.78	0.555	0	0	2.84	325.9	0.1	0	0	9.8	6.52	0.4	0	0.408	2.221	-1.3	0.412	2.261	-0.5	0.401	3.788	-0.1	14.15	15.9	17.5	2025-01-01
2025-01-01T07:30:00Z	0	0	0	12.71	9.47	3.5	102.75	0.56	0	0	2.1	319.5	0.8	0	0	8.9	6.07	0.4	0	0.408	2.221	-1.3	0.412	2.263	-0.5	0.401	3.788	-0.1	14.15	15.9	17.5	2025-01-01
2025-01-01T07:45:00Z	0	0	0	13.38	7.87	3.9	102.81	0.575	0	0	3.51	345.4	0.3	0	0	9.2	7.09	0.38	0	0.408	2.222	-1.3	0.412	2.264	-0.5	0.401	3.789	-0.1	14.05	15.85	17.5	2025-01-01
2025-01-01T08:00:00Z	0	0	0	14.45	10.08	5.3	102.75	0.555	0	0	2.06	321.3	0	0	0	10	5.9	0.36	0	0.408	2.222	-1.3	0.412	2.263	-0.5	0.401	3.788	-0.1	13.95	15.8	17.5	2025-01-01
2025-01-01T08:15:00Z	0	0	0	14.79	8.51	5.6	102.84	0.551	0	0	3.06	332	0.4	0	0	10.7	6.78	0.35	0	0.408	2.222	-1.3	0.412	2.265	-0.5	0.401	3.788	-0.1	13.95	15.75	17.5	2025-01-01
2025-01-01T08:30:00Z	0	0	0	13.98	9.85	4.2	102.74	0.556	0	0	2.38	312.3	0.3	0	0	9.6	6.4	0.34	0	0.408	2.223	-1.3	0.412	2.266	-0.5	0.401	3.789	-0.1	13.85	15.7	17.5	2025-01-01
2025-01-01T08:45:00Z	0	0	0	13.92	8.9	5.9	102.89	0.563	0	0	3.31	326.3	0.9	0	0	9.6	6.96	0.32	0	0.408	2.218	-1.3	0.412	2.261	-0.5	0.401	3.788	-0.1	13.85	15.65	17.5	2025-01-01
2025-01-01T09:00:00Z	0	0	0	14.19	9.3	4.6	102.76	0.567	0	0	2.66	310.5	0.3	0	0	10.6	6.93	0.31	0	0.408	2.224	-1.3	0.412	2.267	-0.5	0.401	3.787	-0.1	13.75	15.6	17.5	2025-01-01
2025-01-01T09:15:00Z	0	0	0	13.46	9.87	6	102.93	0.57	0	0	2.51	325.9	0.6	0	0	10.1	6.58	0.3	0	0.408	2.225	-1.3	0.412	2.262	-0.5	0.401	3.788	-0.1	13.65	15.55	17.5	2025-01-01
2025-01-01T09:30:00Z	0	0	0	14.3	9.47	5.2	102.78	0.555	0	0	2.84	319.5	0.5	0	0	9.8	6.52	0.29	0	0.408	2.225	-1.3	0.411	2.263	-0.5	0.401	3.787	-0.1	13.65	15.5	17.5	2025-01-01
2025-01-01T09:45:00Z	0	0	0	13.25	9.84	6.7	102.97	0.563	0	0	3.25	324.1	0.8	0	0	10.2	6.77	0.29	0	0.408	2.22	-1.3	0.411	2.264	-0.5	0.401	3.788	-0.1	13.55	15.5	17.5	2025-01-01
2025-01-01T10:00:00Z	0	0	0	14.45	9.97	5.3	102.81	0.575	0	0	3.51	309.7	0.9	0	0	10	7.09	0.26	0	0.408	2.221	-1.3	0.411	2.26	-0.5	0.401	3.788	-0.1	13.45	15.45	17.5	2025-01-01
2025-01-01T10:15:00Z	0	0	0	13.08	10.08	6.6	102.99	0.567	0	0	3.69	321.3	0.4	0	0	10.7	6.78	0.25	0	0.408	2.221	-1.3	0.411	2.261	-0.5	0.401	3.788	-0.1	13.45	15.4	17.5	2025-01-01
2025-01-01T10:30:00Z	0	0	0	14.79	9.9	5.6	102.84	0.556	0.5	0	3.06	312.3	1.2	0	0	10.2	6.79	0.23	0	0.408	2.222	-1.3	0.411	2.261	-0.5	0.401	3.788	-0.1	13.35	15.35	17.5	2025-01-01
2025-01-01T10:45:00Z	0	0	0	12.46	9.85	6.8	102.89	0.581	12.7	0	3.65	314.9	0.3	0	0	10.1	7.23	0.21	0	0.408	2.217	-1.3	0.411	2.263	-0.5	0.401	3.788	-0.1	13.35	15.3	17.5	2025-01-01
2025-01-01T11:00:00Z	0	0	0	14.19	9.87	5.9	103	0.563	0	0	3.31	314.5	0.8	0	0	10.6	6.96	0.21	0	0.408	2.218	-1.3	0.411	2.263	-0.5	0.401	3.788	-0.1	13.25	15.3	17.5	2025-01-01
2025-01-01T11:15:00Z	0	0	0	11.41	9.95	7	103	0.57	19.3	0	2.51	310.5	0.6	0	0	9.9	6.16	0.2	0	0.408	2.223	-1.3	0.411	2.264	-0.5	0.401	3.788	-0.1	13.2	15.2	17.5	2025-01-01
2025-01-01T11:30:00Z	0	0	0	13.46	8.93	6	102.93	0.566	0	0	3.83	321.7	0.5	0	0	10.1	6.58	0.2	0	0.408	2.224	-1.3	0.411	2.265	-0.5	0.401	3.788	-0.1	13.15	15.2	17.5	2025-01-01
2025-01-01T11:45:00Z	0	0	0	13.25	9.84	7.3	102.99	0.568	0	0	4.06	324.1	0.7	0	0	10	6.56	0.2	0	0.408	2.219	-1.3	0.411	2.261	-0.5	0.401	3.788	-0.1	13.05	15.15	17.5	2025-01-01
2025-01-01T12:00:00Z	0	0	0	12.05	8.32	6.7	102.97	0.563	19.1	0	3.25	309.7	0.9	0	0	10.2	6.77	0.19	0	0.408	2.214	-1.3	0.411	2.261	-0.5	0.401	3.788	-0.1	13	15.1	17.5	2025-01-01
2025-01-01T12:15:00Z	0	0	0	8.46	9.97	7.2	102.95	0.567	43.7	0	3.91	311.3	0.7	0	0	10.2	6.79	0.19	0	0.408	2.22	-1.3	0.411	2.262	-0.5	0.401	3.788	-0.1	12.95	15.05	17.5	2025-01-01
2025-01-01T12:30:00Z	0	0	0	13.08	7.92	6.6	102.99	0.577	0.5	0	3.69	328.1	0.8	0	0	8.8	5.09	0.18	0	0.408	2.22	-1.3	0.411	2.257	-0.5	0.401	3.788	-0.1	12.9	15	17.5	2025-01-01
2025-01-01T12:45:00Z	0	0	0	8.66	9.9	6.8	103	0.587	99.5	0	3.65	314.9	1.2	0	0	8.3	5.1	0.18	0	0.408	2.216	-1.3	0.411	2.252	-0.5	0.401	3.788	-0.1	12.85	14.95	17.5	2025-01-01
2025-01-01T13:00:00Z	0	0	0	12.46	9.95	7.3	102.9	0.581	12.7	0	3.69	314.5	0.8	0	0	10.1	7.23	0.17	0	0.408	2.216	-1.3	0.411	2.248	-0.5	0.401	3.788	-0.1	12.8	14.9	17.5	2025-01-01
2025-01-01T13:15:00Z	0	0	0	11.41	7.86	6.7	102.88	0.592	19.3	0	3.21	321.3	0.1	0	0	9.9	6.1	0.15	0	0.408	2.217	-1.2	0.411	2.243	-0.5	0.401	3.788	-0.1	12.7	14.9	17.5	2025-01-01
2025-01-01T13:30:00Z	0	0	0	8.43	7.61	7	103	0.566	167	0	3.83	330.9	1.1	0	0	8	6.16	0.16	0	0.408	2.217	-1.2	0.411	2.244	-0.5	0.401	3.788	-0.1	12.65	14.85	17.5	2025-01-01
2025-01-01T13:45:00Z	0	0	0	7.72	8.93	6.9	102.88	0.581	154.8	0	3.18	321.7	0.7	0	0	8	5.4	0.16	0	0.408	2.217	-1.2	0.411	2.244	-0.5	0.401	3.779	-0.1	12.6	14.8	17.5	2025-01-01
2025-01-01T14:00:00Z	0	0	0	12.05	8.32	7.3	102.99	0.568	19.1	0	4.06	323.7	0.7	0	0	10	6.56	0.14	0	0.408	2.217	-1.2	0.411	2.238	-0.5	0.401	3.779	-0.1	12.5	14.75	17.5	2025-01-01
2025-01-01T14:15:00Z	0	0	0	7.05	6.69	6.8	102.89	0.587	166.6	0	3.91	311.3	1.2	0	0	7.6	7.9	0.09	0	0.408	2.217	-1.2	0.411	2.239	-0.5	0.401	3.779	-0.1	12.5	14.7	17.5	2025-01-01
2025-01-01T14:30:00Z	0	0	0	8.46	5.88	7.2	102.95	0.577	43.7	0	3.52	328.1	1.3	0	0	8.8	5.09	0.12	0	0.408	2.213	-1.2	0.411	2.239	-0.5	0.401	3.779	-0.1	12.45	14.65	17.5	2025-01-01
2025-01-01T14:45:00Z	0	0	0	8.66	7.92	6.9	102.86	0.59	99.5	0	3.18	316.9	0.8	0	0	8.3	7.69	0.17	0	0.408	2.213	-1.2	0.411	2.24	-0.5	0.401	3.779	-0.1	12.45	14.6	17.5	2025-01-01
2025-01-01T15:00:00Z	0	0	0	5.86	4.89	7.3	102.9	0.587	203.7	0	3.69	308.8	1.3	0	0	6.8	5.1	0.21	0	0.408	2.213	-1.2	0.411	2.235	-0.5	0.401	3.779	-0.1	12.45	14.55	17.5	2025-01-01
2025-01-01T15:15:00Z	0	0	0	8.43	7.86	6.7	102.83	0.591	246.7	0	3.58	321.3	0.1	0	0	8	8.03	0.26	0	0.408	2.213	-1.2	0.411	2.235	-0.5	0.401	3.779	-0.1	12.45	14.55	17.5	2025-01-01
2025-01-01T15:30:00Z	0	0	0	4.91	7.61	6.9	102.88	0.592	167	0	3.21	305.1	1.3	0	0	6	6.1	0.29	0	0.408	2.207	-1.2	0.411	2.236	-0.5	0.401	3.78	-0.1	12.45	14.5	17.45	2025-01-01
2025-01-01T15:45:00Z	0	0	0	4.05	4.16	5.5	102.81	0.588	359.9	0	3.18	330.9	1.1	0	0	5	5.74	0.32	0	0.408	2.208	-1.2	0.411	2.236	-0.5	0.401	3.781	-0.1	12.5	14.45	17.45	2025-01-01
2025-01-01T16:00:00Z	0	0	0	7.72	6.69	5	102.88	0.581	154.8	0	4.95	323.7	1.2	0	0	8	5.4	0.35	0	0.408	2.207	-1.2	0.411	2.237	-0.5	0.401	3.78	-0.1	12.5	14.45	17.45	2025-01-01
2025-01-01T16:15:00Z	0	0	0	3.23	3.53	6.8	102.76	0.586	166.6	0	4.07	303.7	1.3	0	0	4.2	7.9	0.38	0	0.408	2.208	-1.2	0.411	2.238	-0.5	0.401	3.78	-0.1	12.55	14.4	17.45	2025-01-01
2025-01-01T16:30:00Z	0	0	0	7.05	3.1	4.3	102.89	0.587	399.2	0	3.52	305.7	1.2	0	0	7.6	4.65	0.42	0	0.408	2.202	-1.2	0.411	2.237	-0.5	0.401	3.781	-0.1	12.55	14.4	17.45	2025-01-01
2025-01-01T16:45:00Z	0	0	0	5.86	5.88	6.9	102.86	0.555	361.3	0	3.31	316.9	1.1	0	0	3.6	7.69	0.44	0	0.408	2.202	-1.2	0.411	2.233	-0.5	0.401	3.78	-0.1	12.65	14.4	17.4	2025-01-01
2025-01-01T17:00:00Z	0	0	0	2.68	4.89	3.8	102.74	0.59	203.7	0	3.18	305.9	1.3	0	0	6.8	4.76	0.46	0	0.408	2.196	-1.2	0.411	2.238	-0.5	0.401	3.781	-0.1	12.7	14.35	17.4	2025-01-01
2025-01-01T17:15:00Z	0	0	0	2.38	2.73	6.7	102.72	0.553	473.9	0	2.73	308.8	1.3	0	0	3.2	5.55	0.49	0	0.408	2.196	-1.2	0.411	2.239	-0.5	0.401	3.781	-0.1	12.8	14.35	17.4	2025-01-01
2025-01-01T17:30:00Z	0	0	0	4.91	4.16	5.5	102.83	0.591	246.7	0	3.58	307.1	1.2	0	0	6	8.03	0.52	0	0.408	2.196	-1.2	0.411	2.239	-0.5	0.401	3.781	-0.1	12.9	14.35	17.4	2025-01-01
2025-01-01T17:45:00Z	0	0	0	4.05	2.44	3.3	102.81	0.549	359.9	0	2.77	305.1	1.2	0	0	2.8	4.87	0.54	0	0.408	2.19	-1.2	0.411	2.239	-0.5	0.401	3.781	-0.1	13	14.3	17.4	2025-01-01
2025-01-01T18:00:00Z	0	0	0	2.11	3.53	3	102.72	0.588	329.1	0	4.95	303.7	1	0	0	5	5.74	0.59	0	0.408	2.189	-1.2	0.411	2.235	-0.5	0.401	3.781	-0.1	13.149999999999999	14.350000000000001	17.4	2025-01-01
2025-01-01T18:15:00Z	0	0	0	3.23	2.34	5	102.73	0.586	374.1	0	2.96	306.4	1.1	0	0	4.2	4.65	0.62	0	0.408	2.188	-1.2	0.411	2.239	-0.5	0.401	3.78	-0.1	13.25	14.4	17.4	2025-01-01
2025-01-01T18:30:00Z	0	0	0	1.94	2.21	2.6	102.76	0.549	399.2	0	4.07	307.1	1.8	0	0	2.5	4.67	0.65	0	0.408	2.182	-1.2	0.411	2.239	-0.5	0.401	3.781	-0.1	13.4	14.4	17.4	2025-01-01
2025-01-01T18:45:00Z	0	0	0	1.92	3.1	4.3	102.73	0.545	317.8	0	3.31	305.7	1.3	0	0	2.4	6.09	0.66	0	0.408	2.182	-1.2	0.411	2.239	-0.5	0.401	3.782	-0.1	13.55	14.4	17.4	2025-01-01
2025-01-01T19:00:00Z	0	0	0	2.68	2.02	3.8	102.74	0.555	361.3	0	3.05	303.2	1.2	0	0	3.6	4.76	0.69	0	0.408	2.181	-1.2	0.411	2.244	-0.5	0.401	3.781	-0.1	13.7	14.45	17.4	2025-01-01
2025-01-01T19:15:00Z	0	0	0	1.84	2.73	2.4	102.71	0.553	555	0	2.73	305.9	1.1	0	0	3.2	5.42	0.75	0	0.408	2.18	-1.2	0.411	2.239	-0.5	0.401	3.782	-0.1	13.850000000000001	14.45	17.4	2025-01-01
2025-01-01T19:30:00Z	0	0	0	2.38	2.19	2.4	102.72	0.562	473.9	0	2.95	307.6	1.2	0	0	2.3	5.55	0.75	0	0.408	2.18	-1.2	0.411	2.244	-0.5	0.401	3.783	-0.1	13.95	14.5	17.35	2025-01-01
2025-01-01T19:45:00Z	0	0	0	1.57	2.44	3.3	102.72	0.549	512.3	0	3.14	307.1	1	0	0	2.1	5.66	0.81	0	0.408	2.179	-1.2	0.411	2.244	-0.5	0.401	3.774	-0.1	14.05	14.55	17.35	2025-01-01
2025-01-01T20:00:00Z	0	0	0	2.11	2.13	2.2	102.73	0.564	329.1	0	2.77	306.4	1.6	0	0	2.8	4.87	0.82	0	0.408	2.178	-1.3	0.411	2.244	-0.5	0.401	3.775	-0.1	14.15	14.55	17.3	2025-01-01
2025-01-01T20:15:00Z	0	0	0	1.94	2.34	3	102.73	0.553	461.6	0	3.15	324.1	1.8	0	0	2.5	4.67	0.83	0	0.408	2.179	-1.3	0.411	2.243	-0.5	0.401	3.783	-0.1	14.25	14.6	17.3	2025-01-01
2025-01-01T20:30:00Z	0	0	0	1.91	2.21	2	102.74	0.549	374.1	0	2.96	322.2	1.1	0	0	2.3	7.66	0.88	0	0.408	2.178	-1.3	0.411	2.248	-0.5	0.401	3.775	-0.1	14.3	14.649999999999999	17.3	2025-01-01
2025-01-01T20:45:00Z	0	0	0	1.55	1.95	2.6	102.73	0.55	432.8	0	3.01	307.1	1.9	0	0	2.2	5.93	0.88	0	0.408	2.178	-1.3	0.411	2.248	-0.5	0.401	3.774	-0.1	14.35	14.7	17.3	2025-01-01
2025-01-01T21:00:00Z	0	0	0	1.92	2.02	2.4	102.71	0.545	317.8	0	3.05	303.2	1.8	0	0	2.4	6.09	0.9	0	0.407	2.184	-1.3	0.411	2.247	-0.5	0.401	3.784	-0.1	14.4	14.75	17.3	2025-01-01
2025-01-01T21:15:00Z	0	0	0	1.84	2.01	2.3	102.74	0.54	555	0	2.95	334.3	1.2	0	0	2	5.42	0.91	0	0.407	2.184	-1.3	0.411	2.247	-0.5	0.401	3.775	-0.1	14.4	14.8	17.3	2025-01-01
2025-01-01T21:30:00Z	0	0	0	1.36	1.65	2	102.72	0.562	411	0	4.27	344.6	2.3	0	0	2.3	6.88	0.91	0	0.407	2.183	-1.3	0.411	2.246	-0.5	0.401	3.776	-0.1	14.45	14.8	17.3	2025-01-01
2025-01-01T21:45:00Z	0	0	0	1.39	2.19	2.4	102.73	0.54	414.7	0	3.41	307.6	1	0	0	2	6.21	0.93	0	0.407	2.184	-1.3	0.411	2.247	-0.5	0.401	3.775	-0.1	14.4	14.850000000000001	17.3	2025-01-01
2025-01-01T22:00:00Z	0	0	0	1.57	1.24	2.2	102.74	0.564	512.3	0	3.14	339	1.3	0	0	2.1	5.66	0.93	0	0.407	2.189	-1.3	0.411	2.247	-0.5	0.401	3.776	-0.1	14.4	14.9	17.3	2025-01-01
2025-01-01T22:15:00Z	0	0	0	0.96	2.13	1.9	102.74	0.535	239.3	0	3.15	324.1	1.6	0	0	1.7	5.82	0.94	0	0.407	2.19	-1.3	0.411	2.247	-0.5	0.401	3.778	-0.1	14.350000000000001	14.9	17.25	2025-01-01
2025-01-01T22:30:00Z	0	0	0	1.91	1.95	1.8	102.76	0.553	461.6	0	2.97	339.3	1.9	0	0	2.3	7.66	0.93	0	0.407	2.195	-1.3	0.41	2.246	-0.5	0.401	3.777	-0.1	14.350000000000001	14.95	17.25	2025-01-01
2025-01-01T22:45:00Z	0	0	0	0.71	1.05	2	102.73	0.55	432.8	0	3.24	322.2	1.6	0	0	1.3	6.13	0.92	0	0.407	2.196	-1.3	0.41	2.247	-0.5	0.401	3.777	-0.1	14.3	14.95	17.25	2025-01-01
2025-01-01T23:00:00Z	0	0	0	1.55	0.82	1.4	102.74	0.531	243.7	0	3.01	334.3	1.2	0	0	2.2	5.93	0.9	0	0.407	2.195	-1.3	0.41	2.247	-0.5	0.401	3.778	-0.1	14.3	14.95	17.25	2025-01-01
2025-01-01T23:15:00Z	0	0	0	1.36	2.01	2.3	102.76	0.539	411	0	3.02	334.7	1.8	0	0	2	6.88	0.89	0	0.407	2.196	-1.3	0.41	2.248	-0.5	0.401	3.778	-0.1	14.25	14.95	17.2	2025-01-01
2025-01-01T23:30:00Z	0	0	0	0.42	0.77	1.1	102.77	0.54	205.8	0	4.27	341.2	1.4	0	0	1	4.58	0.85	0	0.407	2.202	-1.3	0.41	2.243	-0.5	0.401	3.778	-0.1	14.15	14.95	17.2	2025-01-01
2025-01-01T23:45:00Z	0	0	0	0.48	1.65	2	102.74	0.54	217.4	0	2.76	344.6	2.3	0	0	0.8	4.88	0.77	0	0.407	2.202	-1.3	0.41	2.243	-0.5	0.401	3.778	-0.1	14.100000000000001	14.95	17.2	2025-01-01
2025-01-02T00:00:00Z	0	0	0	1.39	0.7	1.9	102.78	0.539	414.7	0	3.41	342.4	1.1	0	0	2	6.21	0.69	0	0.407	2.202	-1.3	0.41	2.243	-0.5	0.401	3.778	-0.1	14.05	14.95	17.2	2025-01-02
2025-01-02T00:15:00Z	0	0	0	0.52	1.24	0.9	102.74	0.531	239.3	0	2.97	339	1.3	0	0	0.7	4.76	0.64	0	0.407	2.203	-1.3	0.41	2.243	-0.5	0.401	3.779	-0.1	14	14.95	17.2	2025-01-02
2025-01-02T00:30:00Z	0	0	0	0.96	0.6	0.8	102.76	0.535	107.8	0	2.48	339.3	1.6	0	0	1.7	5.82	0.57	0	0.407	2.208	-1.3	0.41	2.244	-0.5	0.401	3.778	-0.1	13.95	14.95	17.2	2025-01-02
2025-01-02T00:45:00Z	0	0	0	0.54	1.05	1.8	102.8	0.531	96.4	0	2.6	351.1	2	0	0	0.6	6.13	0.5	0	0.407	2.208	-1.3	0.41	2.244	-0.5	0.401	3.779	-0.1	13.85	14.95	17.2	2025-01-02
2025-01-02T01:00:00Z	0	0	0	0.71	0.51	0.6	102.81	0.525	243.7	0	3.24	334.7	1.2	0	0	1.3	4.76	0.44	0	0.407	2.21	-1.3	0.41	2.24	-0.5	0.401	3.778	-0.1	13.75	14.95	17.2	2025-01-02
2025-01-02T01:15:00Z	0	0	0	0.42	0.82	1.4	102.76	0.539	165	0	2.32	347.3	1.3	0	0	1	4.58	0.41	0	0.407	2.21	-1.3	0.41	2.24	-0.5	0.401	3.779	-0.1	13.7	14.9	17.2	2025-01-02
2025-01-02T01:30:00Z	0	0	0	0.55	0.77	0.5	102.82	0.539	205.8	0	3.02	346.7	1.4	0	0	0.5	4.44	0.45	0	0.407	2.21	-1.3	0.41	2.24	-0.5	0.401	3.778	-0.1	13.600000000000001	14.9	17.2	2025-01-02
2025-01-02T01:45:00Z	0	0	0	0.46	0.4	1.1	102.77	0.52	167.5	0	2.76	341.2	1.1	0	0	0.4	4.49	0.44	0	0.407	2.212	-1.3	0.41	2.24	-0.5	0.401	3.779	-0.1	13.5	14.9	17.2	2025-01-02
2025-01-02T02:00:00Z	0	0	0	0.48	0.37	0.9	102.83	0.531	217.4	0	2.29	342.4	1.4	0	0	0.8	4.88	0.42	0	0.407	2.212	-1.3	0.41	2.236	-0.5	0.401	3.781	-0.1	13.45	14.850000000000001	17.15	2025-01-02
2025-01-02T02:15:00Z	0	0	0	0.52	0.7	0.4	102.78	0.511	157.1	0	2.48	340.6	2	0	0	0.7	4.76	0.36	0	0.407	2.212	-1.3	0.41	2.236	-0.5	0.401	3.78	-0.1	13.35	14.8	17.15	2025-01-02
2025-01-02T02:30:00Z	0	0	0	0.39	0.6	0.3	102.8	0.5	107.8	0	2.23	353.3	1.9	0	0	0.4	4.55	0.34	0	0.407	2.213	-1.3	0.41	2.237	-0.5	0.401	3.78	-0.1	13.25	14.8	17.15	2025-01-02
2025-01-02T02:45:00Z	0	0	0	0.44	0.32	0.8	102.83	0.531	160.8	0	1.93	351.1	1.6	0	0	0.3	4.37	0.36	0	0.407	2.213	-1.3	0.41	2.237	-0.5	0.401	3.78	-0.1	13.15	14.75	17.15	2025-01-02
2025-01-02T03:00:00Z	0	0	0	0.54	0.51	0.2	102.87	0.49	96.4	0	2.6	351.5	1.2	0	0	0.6	4.76	0.35	0	0.407	2.214	-1.3	0.41	2.238	-0.5	0.401	3.781	-0.1	13.1	14.7	17.15	2025-01-02
2025-01-02T03:15:00Z	0	0	0	0.55	0.2	0.6	102.81	0.525	165	0	2.32	347.3	1.2	0	0	0.5	3.65	0.31	0	0.407	2.215	-1.3	0.41	2.232	-0.5	0.401	3.781	-0.1	13.05	14.7	17.15	2025-01-02
2025-01-02T03:30:00Z	0	0	0	0.33	0.08	0.2	102.88	0.52	128.1	0	1.81	356.9	1.3	0	0	0.2	4.44	0.3	0	0.407	2.22	-1.3	0.41	2.234	-0.5	0.401	3.781	-0.1	12.95	14.7	17.1	2025-01-02
2025-01-02T03:45:00Z	0	0	0	0.24	0.4	0.5	102.82	0.485	122.2	0	1.66	346.7	1.4	0	0	0.2	3.78	0.27	0	0.407	2.216	-1.2	0.41	2.235	-0.5	0.401	3.78	-0.1	12.9	14.6	17.1	2025-01-02
2025-01-02T04:00:00Z	0	0	0	0.46	0.37	0.1	102.89	0.48	167.5	0	2.29	355	1.7	0	0	0.4	4.49	0.28	0	0.407	2.216	-1.2	0.41	2.229	-0.5	0.401	3.78	-0.1	12.8	14.6	17.1	2025-01-02
2025-01-02T04:15:00Z	0	0	0	0.02	-0.05	0.4	102.83	0.511	76.7	0	2.23	340.6	1.2	0	0	0.1	5.36	0.27	0	0.407	2.217	-1.2	0.41	2.23	-0.5	0.401	3.781	-0.1	12.75	14.5	17.1	2025-01-02
2025-01-02T04:30:00Z	0	0	0	0.39	-0.19	0	102.83	0.48	157.1	0	1.8	353.3	1.9	0	0	0.4	4.55	0.31	0	0.407	2.218	-1.2	0.41	2.231	-0.5	0.401	3.781	-0.1	12.7	14.5	17.1	2025-01-02
2025-01-02T04:45:00Z	0	0	0	0.44	0.32	0.3	102.9	0.5	160.8	0	1.97	346.8	1.3	0	0	0.3	4.37	0.31	0	0.407	2.218	-1.2	0.41	2.231	-0.5	0.401	3.78	-0.1	12.6	14.5	17.1	2025-01-02
2025-01-02T05:00:00Z	0	0	0	-0.17	0.2	-0.2	102.93	0.48	36.2	0	1.93	350.1	1.6	0	0	-0.1	4.12	0.3	0	0.407	2.219	-1.2	0.41	2.232	-0.5	0.401	3.781	-0.1	12.55	14.4	17.1	2025-01-02
2025-01-02T05:15:00Z	0	0	0	-0.38	-0.36	0.2	102.87	0.49	13.1	0	1.95	351.5	1.2	0	0	-0.3	5.15	0.25	0	0.407	2.214	-1.2	0.409	2.233	-0.5	0.401	3.781	-0.1	12.5	14.4	17.1	2025-01-02
2025-01-02T05:30:00Z	0	0	0	0.33	-0.54	0.2	102.88	0.48	128.1	0	1.81	356.9	1.4	0	0	0.2	3.65	0.23	0	0.407	2.219	-1.2	0.409	2.228	-0.5	0.401	3.782	-0.1	12.4	14.35	17.1	2025-01-02
2025-01-02T05:45:00Z	0	0	0	0.24	0.08	-0.3	102.96	0.485	6.3	0	1.66	345.9	1.5	0	0	0.2	3.78	0.24	0	0.407	2.219	-1.2	0.409	2.229	-0.5	0.401	3.781	-0.1	12.4	14.3	17.1	2025-01-02
2025-01-02T06:00:00Z	0	0	0	-0.75	-0.05	-0.4	102.97	0.48	122.2	0	1.79	341.4	1.7	0	0	-0.5	4.08	0.22	0	0.407	2.22	-1.2	0.409	2.229	-0.5	0.401	3.781	-0.1	12.3	14.3	17.1	2025-01-02
2025-01-02T06:15:00Z	0	0	0	-0.95	-0.65	0.1	102.89	0.48	76.7	0	1.88	355	1.2	0	0	-0.7	3.62	0.21	0	0.407	2.22	-1.2	0.409	2.231	-0.5	0.401	3.782	-0.1	12.25	14.25	17.1	2025-01-02
2025-01-02T06:30:00Z	0	0	0	0.02	-0.19	0	102.98	0.479	0	0	1.8	349.1	1.3	0	0	0.1	5.36	0.21	0	0.407	2.221	-1.2	0.409	2.231	-0.5	0.401	3.781	-0.1	12.2	14.2	17.1	2025-01-02
2025-01-02T06:45:00Z	0	0	0	-1.07	-0.72	-0.6	102.9	0.48	36.2	0	1.97	346.8	1	0	0	-0.8	3.04	0.2	0	0.408	2.216	-1.2	0.409	2.231	-0.5	0.401	3.78	-0.1	12.15	14.15	17.1	2025-01-02
2025-01-02T07:00:00Z	0	0	0	-0.17	-0.36	-0.7	103.01	0.48	0	0	1.7	350.1	1.2	0	0	-0.1	4.12	0.2	0	0.408	2.221	-1.2	0.409	2.227	-0.5	0.401	3.781	-0.1	12.1	14.1	17.1	2025-01-02
2025-01-02T07:15:00Z	0	0	0	-1.05	-0.85	-0.2	102.93	0.475	0	0	1.62	347.4	1.4	0	0	-0.9	4.67	0.19	0	0.408	2.222	-1.2	0.409	2.228	-0.5	0.401	3.781	-0.1	12.05	14.1	17.1	2025-01-02
2025-01-02T07:30:00Z	0	0	0	-0.38	-0.54	-0.8	102.96	0.471	13.1	0	1.95	346.9	1.5	0	0	-0.3	5.15	0.19	0	0.408	2.217	-1.2	0.409	2.228	-0.5	0.401	3.783	-0.1	12	14.05	17.05	2025-01-02
2025-01-02T07:45:00Z	0	0	0	-1.14	-0.91	-0.3	103.04	0.48	6.3	0	1.54	345.9	1.4	0	0	-0.5	3.6	0.19	0	0.408	2.223	-1.2	0.409	2.23	-0.5	0.401	3.783	-0.1	11.95	14	17.05	2025-01-02
