2025-10-30	-90.202	30.786	0	8.616	6.68	12.41	10.104	7.4	15.1	79.191	54.068	92.305	100.88	0.965	1	0.843	1.381	0.284	0	0.32	0.287	0.309	0.281	0.102	-24.667	-35.138	-35.062	0.342	0.509	1.105	0.545	NA	17.894	19.375	20.244	21.796	22.975	NA
2025-10-31	-90.202	30.786	0	12.701	4.87	26.68	10.931	4.3	18.8	79.268	47.324	100	101.042	1.002	200.908	1.158	2.175	0.372	0	0.318	0.289	0.31	0.283	0.103	-23.056	-33.529	-35.158	0.332	0.499	1.093	0.552	NA	17.397	18.157	19.028	21.286	22.73	0.769
2025-11-01	-90.202	30.786	0	13.989	5.23	27.88	12.291	4.7	20.4	78.65	46.634	100	101.08	1.091	190.939	1.437	2.545	0.416	0	0.315	0.288	0.31	0.285	0.104	-25.053	-31.945	-33.538	0.321	0.488	1.084	0.556	NA	17.345	17.887	18.593	20.671	22.292	0.803
2025-11-02	-90.202	30.786	0	13.71	4.76	26.49	12.944	6.7	19	72.94	43.969	98.526	101.359	1.068	196.646	2.392	4.437	0.473	0	0.311	0.287	0.309	0.286	0.104	-28.543	-31.7	-32.464	0.312	0.477	1.08	0.558	NA	17.713	18.214	18.753	20.353	21.91	0.69
2025-11-03	-90.202	30.786	0	11.297	3.33	26.26	10.642	3.8	19	71.7	40.184	99.391	101.752	0.875	201.698	1.782	3.21	0.475	0	0.309	0.287	0.309	0.288	0.106	-32.688	-32.685	-31.761	0.295	0.465	1.068	0.559	NA	16.354	17.102	17.928	20.011	21.643	0.673
2025-11-04	-90.202	30.786	0	12.979	3.81	29.31	12.61	3.6	22.8	72.53	36.467	100	101.744	0.994	198.711	1.391	2.535	0.593	0	0.306	0.286	0.31	0.289	0.106	-37.263	-33.493	-31.303	0.289	0.459	1.063	0.558	NA	16.46	16.875	17.504	19.532	21.314	0.784
2025-11-05	-90.202	30.786	0	15.436	6.02	32.46	14.629	5.8	24.8	83.971	52.816	100	101.411	1.396	182.51	1.125	2.074	0.414	0	0.302	0.285	0.309	0.29	0.107	-42.002	-34.028	-30.994	0.286	0.456	1.062	0.559	NA	17.486	17.511	17.801	19.318	20.997	0.839
2025-11-06	-90.202	30.786	0	17.157	9.13	30.75	16.694	9.5	25.2	84.731	51.645	100	101.026	1.586	185.21	1.349	2.57	0.411	0	0.299	0.283	0.309	0.29	0.107	-46.16	-34.54	-30.791	0.284	0.456	1.062	0.56	NA	18.518	18.36	18.458	19.408	20.806	0.852
2025-11-07	-90.202	30.786	0	21.154	13.86	33.1	20.931	14.7	27.7	89.317	67.674	100	100.308	2.208	138.679	1.734	3.252	0.336	0	0.294	0.281	0.307	0.29	0.108	-50.139	-34.795	-30.658	0.286	0.454	1.064	0.563	NA	20.393	19.791	19.498	19.712	20.766	0.841
2025-11-08	-90.202	30.786	0	20.436	13.27	32.12	20.215	15.7	26.5	89.73	64.619	100	100.276	2.109	143.87	1.075	2.105	0.313	0	0.292	0.28	0.307	0.29	0.108	-55.015	-35.46	-30.554	0.283	0.452	1.063	0.564	NA	20.801	20.431	20.265	20.225	20.856	0.853
2025-11-09	-90.202	30.786	1.021	16.192	6.18	23.18	15.95	7.2	20	73.144	41.786	100	101.047	1.384	165.332	3.3	6.586	0.476	0.005	0.29	0.279	0.306	0.29	0.108	-60.115	-36.429	-30.536	0.275	0.448	1.057	0.563	NA	19.72	20.13	20.414	20.606	21.031	0.827
