2025-11-21	-90.4313	30.701	0	23.17	21.42	24.17	23.717	22.6	25.4	84.353	72.163	90.403	100.867	2.47	17.458	0.598	1.254	0.465	0	0.188	0.276	0.293	0.17	0.281	-32.625	-36.858	-32.85	0.082	0.037	0.059	0	0.136	23.625	22.783	22.033	21.271	20.867	NA
2025-11-22	-90.4313	30.701	0	22.829	19.76	33.78	22.568	20	27.5	90.903	69.812	99.196	101.144	2.477	46.745	0.882	1.913	0.281	0	0.191	0.277	0.293	0.169	0.282	-33.965	-37.122	-33.489	0.084	0.037	0.059	0	0.137	22.321	21.879	21.596	21.067	20.834	0.624
2025-11-23	-90.4313	30.701	0	17.99	12.36	31	16.294	10.8	21.8	84.375	63.828	98.702	101.422	1.553	89.215	0.669	1.763	0.34	0	0.196	0.278	0.293	0.168	0.282	-36.257	-36.774	-33.433	0.083	0.037	0.059	0	0.137	20.424	20.672	21.25	21.277	21.014	0.491
2025-11-24	-90.4313	30.701	0	18.012	11.86	29.37	16.714	10.1	24.3	88.536	72.688	98.849	101.164	1.716	68.825	0.595	1.478	0.298	0	0.198	0.279	0.294	0.168	0.281	-40.022	-37.183	-33.707	0.082	0.036	0.059	0	0.137	19.046	19.336	20.174	20.988	21.1	0.611
2025-11-25	-90.4313	30.701	0.936	22.092	19.21	27.72	22.19	20	25.9	91.552	76.643	96.816	100.845	2.447	43.474	1.208	2.974	0.234	0.001	0.196	0.277	0.293	0.168	0.281	-42.806	-37.828	-34.189	0.085	0.037	0.06	0	0.138	21.337	20.939	20.779	20.835	21.1	0.677
2025-11-26	-90.4313	30.701	0.017	16.02	11.99	27.09	14.468	10.6	18.7	82.69	49.885	99.707	101.626	1.335	80.351	0.706	1.951	0.332	0	0.197	0.277	0.294	0.167	0.281	-44.074	-38.835	-34.646	0.083	0.036	0.06	0	0.139	19.126	19.575	20.449	20.958	21.1	0.632
2025-11-27	-90.4313	30.701	0	11.031	4.77	25.42	8.893	1.8	15.5	58.77	33.648	89.339	102.156	0.637	90.319	0.628	1.658	0.551	0	0.197	0.279	0.295	0.167	0.281	-48.264	-40.076	-35.236	0.077	0.033	0.058	0	0.137	15.91	17.006	18.815	20.502	21.096	0.393
2025-11-28	-90.4313	30.701	0	8.758	3.58	23.48	6.379	0.8	14	70.735	35.969	95.092	102.358	0.64	65.231	0.514	1.337	0.361	0	0.196	0.28	0.296	0.167	0.281	-53.344	-40.992	-35.814	0.074	0.03	0.057	0	0.137	14.705	15.806	17.604	19.748	20.92	0.425
2025-11-29	-90.4313	30.701	0	10.765	4.81	27.28	9.387	3.6	19.4	69.458	57.661	81.497	101.831	0.845	46.057	0.565	1.671	0.417	0	0.195	0.279	0.296	0.167	0.281	-59.77	-41.978	-36.351	0.074	0.028	0.056	0	0.136	14.43	15.207	16.701	18.964	20.602	0.571
2025-11-30	-90.4313	30.701	7.519	14.296	11.93	17.18	13.361	11.1	15.1	96.538	86.078	100	101.498	1.486	14.664	0.749	1.806	0.05	0.002	0.198	0.282	0.295	0.167	0.281	-36.169	-43.547	-36.857	0.091	0.04	0.057	0	0.137	16.117	16.325	17.045	18.544	20.203	NA
2025-12-01	-90.4313	30.701	0	12.168	8.56	19.8	9.731	6.7	13.7	93.119	86.574	98.573	101.391	1.131	43.256	0.689	1.902	0.091	0	0.242	0.291	0.296	0.167	0.281	-2.489	-39.382	-37.228	0.11	0.061	0.059	0	0.137	14.821	15.4	16.642	18.439	19.964	0.653
2025-12-02	-90.4313	30.701	0.034	9.171	6.66	13.62	6.208	3.8	12.5	91.285	81.235	100	101.072	0.88	41.231	0.863	2.463	0.078	0	0.241	0.288	0.297	0.167	0.281	-11.789	-38.433	-37.444	0.107	0.059	0.059	0	0.137	14.314	15.099	16.433	18.186	19.762	0.642
2025-12-03	-90.4313	30.701	0	8.213	2.97	15.23	4.958	0.3	10.7	84.189	67.125	93.775	101.407	0.734	54.45	0.514	1.361	0.16	0	0.236	0.288	0.298	0.167	0.281	-17.551	-38.978	-37.729	0.098	0.054	0.057	0	0.135	12.272	13.242	15.056	17.663	19.556	0.609
2025-12-04	-90.4313	30.701	121.215	10.201	9.17	11.41	8.736	7.5	10.8	99.39	95.316	100	101.192	1.123	5.704	0.804	2.134	0.005	0.003	0.378	0.357	0.343	0.357	0.363	-3.131	-7.751	-9.043	0.136	0.114	0.084	0.057	0.162	11.738	12.096	12.762	14.658	18.411	NA
2025-12-05	-90.4313	30.701	0.17	9.78	8.92	11.38	7.543	6.9	8.4	99.862	99.443	100	101.142	1.039	15.844	1.467	3.081	0	0	0.346	0.342	0.344	0.41	0.394	-0.2	-0.303	-0.2	0.128	0.113	0.083	0.055	0.167	11.806	12.143	13.139	15.087	17.708	NA
2025-12-06	-90.4313	30.701	2.705	10.762	8.77	14.39	8.507	6.9	11	99.606	97.432	100	101.01	1.111	31.278	1.36	2.482	0.004	0.001	0.335	0.324	0.328	0.409	0.394	-0.107	-0.204	-0.129	0.115	0.109	0.077	0.06	0.166	12.192	12.451	13.469	15.359	17.7	0.689
2025-12-07	-90.4313	30.701	0	15.267	11.08	26.4	13.682	9.6	20.5	93.873	73.104	100	100.827	1.482	61.321	0.731	1.769	0.136	0	0.329	0.319	0.325	0.407	0.395	-0.1	-0.2	-0.1	0.112	0.105	0.079	0.064	0.165	14.081	13.861	14.145	15.524	17.637	0.527
2025-12-08	-90.4313	30.701	0.136	12.3	10.15	15.08	10.701	9.2	14	89.669	77.061	100	101.484	1.158	36.303	1.057	2.559	0.13	0	0.326	0.316	0.324	0.404	0.395	-0.1	-0.2	-0.1	0.112	0.105	0.079	0.062	0.164	14.546	14.699	15.264	16.038	17.624	0.639
2025-12-09	-90.4313	30.701	0	8.672	2.61	21.66	5.75	-0.4	12.9	85.03	60.205	98.95	101.643	0.78	70.819	0.625	1.578	0.184	0	0.322	0.313	0.323	0.402	0.395	-0.1	-0.129	-0.1	0.103	0.096	0.073	0.051	0.163	12.138	12.774	14.339	16.149	17.7	0.369
2025-12-10	-90.4313	30.701	0	11.743	3.34	26.26	10.035	0.6	20.7	86.906	59.586	100	100.979	1.104	71.211	0.871	2.153	0.279	0	0.318	0.311	0.323	0.398	0.395	-0.1	-0.1	-0.1	0.101	0.093	0.069	0.049	0.164	12.298	12.581	13.796	15.806	17.658	0.395
2025-12-11	-90.4313	30.701	0	10.644	4.31	24.29	9.014	2.3	16.3	76.685	44.39	99.454	101.361	0.844	74.922	0.669	1.683	0.36	0	0.314	0.309	0.322	0.39	0.396	-0.122	-0.167	-0.1	0.099	0.091	0.067	0.047	0.164	12.849	13.192	14.267	15.765	17.515	0.378
2025-12-12	-90.4313	30.701	0	13.613	5.55	27.26	12.422	3.5	22.6	89.122	71.471	98.825	101.117	1.354	55.133	0.651	1.463	0.242	0	0.312	0.307	0.321	0.385	0.395	-0.293	-0.2	-0.1	0.098	0.089	0.065	0.046	0.164	13.192	13.249	14.086	15.699	17.425	0.56
2025-12-13	-90.4313	30.701	0	17.86	12.44	30.15	17.74	12.2	24.5	87.936	65.126	100	101.268	1.775	61.971	0.84	1.93	0.336	0	0.308	0.305	0.32	0.381	0.395	-0.496	-0.2	-0.1	0.101	0.092	0.066	0.045	0.165	16	15.542	15.363	15.933	17.4	0.493
2025-12-14	-90.4313	30.701	6.224	11.85	5.25	17.58	9.236	4.7	15.4	86.909	54.881	100	101.905	1.06	64.624	1.273	3.205	0.134	0.001	0.312	0.314	0.321	0.379	0.395	-0.296	-0.157	-0.1	0.112	0.103	0.076	0.046	0.165	15.242	15.508	16.133	16.494	17.419	0.328
2025-12-15	-90.4313	30.701	0	4.729	-1.08	19.32	1.19	-4	9.4	58.08	38.489	68.358	102.373	0.384	78.857	0.593	1.489	0.318	0	0.317	0.312	0.323	0.38	0.395	-0.1	-0.1	-0.1	0.103	0.091	0.067	0.045	0.167	10.198	11.421	13.911	16.265	17.5	0.339
2025-12-16	-90.4313	30.701	0	7.477	0.1	21.64	5.192	-2.8	15.6	78.767	58.566	94.57	101.768	0.715	68.186	0.574	1.356	0.281	0	0.315	0.31	0.323	0.38	0.395	-0.121	-0.1	-0.1	0.099	0.086	0.064	0.045	0.167	10.02	10.767	12.681	15.404	17.394	0.535
2025-12-17	-90.4313	30.701	0	9.117	8.03	10.58	8.331	7.3	9.4	96.474	95.169	97.399	101.418	1.059	0.784	0.695	1.182	0.039	0	0.312	0.308	0.322	0.379	0.395	-0.2	-0.134	-0.1	0.1	0.087	0.064	0.045	0.168	11.697	12.109	13.2	15.05	17.159	NA
2025-12-18	-90.4313	30.701	0	23.179	18.78	28.48	23.204	19.3	25	76.638	66.832	98.443	100.334	2.169	134.039	1.685	3.861	0.685	0	0.309	0.307	0.32	0.378	0.395	-0.1	-0.2	-0.1	0.113	0.095	0.067	0.046	0.167	17.225	15.993	14.889	15.398	16.9	0.438
2025-12-19	-90.4313	30.701	0	11.771	5.52	24.73	10.512	3.2	16.7	68.315	39.063	96.671	101.43	0.828	79.549	0.602	1.607	0.491	0	0.309	0.306	0.32	0.377	0.388	-0.25	-0.2	-0.1	0.105	0.091	0.066	0.046	0.152	14.652	14.906	15.522	15.948	16.939	0.335
2025-12-20	-90.4313	30.701	0	12.59	4.27	27.86	11.376	2	22.6	82.323	62.323	97.088	101.31	1.162	75.828	0.866	2.191	0.374	0	0.309	0.306	0.32	0.375	0.35	-1.121	-0.285	-0.1	0.1	0.087	0.064	0.046	0.142	13.213	13.514	14.587	15.96	17.068	0.37
2025-12-21	-90.4313	30.701	0	19.586	14.85	31.71	19.262	15.6	25.4	93.642	79.814	100	101.503	2.107	48.617	0.559	1.275	0.164	0	0.305	0.304	0.319	0.372	0.326	-3.008	-0.358	-0.1	0.105	0.091	0.065	0.045	0.148	16.817	16.163	15.672	15.988	17.1	0.578
2025-12-22	-90.4313	30.701	3.608	19.397	17.72	22.91	18.953	17.5	21	99.442	96.582	100	101.906	2.182	25.731	0.492	1.353	0.011	0.001	0.303	0.304	0.318	0.37	0.321	-1.422	-0.372	-0.1	0.112	0.096	0.067	0.046	0.149	18.159	17.596	17.035	16.634	17.146	0.661
2025-12-23	-90.4313	30.701	0	15.707	13.74	17.84	16.05	13.6	18.7	98.469	96.511	100	101.994	1.802	0	0.497	1.244	0.029	0	0.306	0.306	0.318	0.369	0.321	-0.1	-0.3	-0.1	0.117	0.099	0.07	0.047	0.149	18.006	17.822	17.536	16.973	17.262	NA
