2025-05-29	32.4113	-93.639	5.153	22.682	19.77	31.65	21.771	20.1	27	101.099	100.99	101.2	2.465	2.313	2.649	149.028	0	938.2	1.06	0.37	2.46	2.28	0.74	5.78	0.154	0	0.93	0	0	0.008	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.413	0.394	0.435	2.427	2.297	2.55	0.42	0.414	0.425	3.688	3.664	3.798	-0.1	-0.1	-0.1	0.419	0.419	0.42	4.072	4.055	4.09	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.206	2.193	2.218	NA	NA	NA	24.222	23.6	25.3	24.232	23.95	24.5	23.551	23.5	23.6	21.926	21.9	22
2025-05-29	32.4113	-93.639	4.558	25.194	19.77	33.23	23.801	20.1	30.2	101.09	100.9	101.2	2.482	2.313	2.65	308.037	0	1126.7	0.946	0.21	1.98	2.163	0.74	4.45	0.529	0	1.78	0	0	0.007	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.415	0.394	0.435	2.431	2.297	2.55	0.42	0.414	0.425	3.728	3.669	3.837	-0.1	-0.1	-0.1	0.42	0.419	0.42	4.077	4.056	4.09	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.2	2.189	2.213	NA	NA	NA	24.676	23.6	27.3	24.159	23.95	24.5	23.557	23.5	23.6	21.955	21.9	22
2025-05-30	32.4113	-93.639	4.88	22.603	20.67	30.12	22.265	20.3	28.6	101.045	100.9	101.24	2.524	2.385	2.663	111.431	0	940.5	1.161	0.15	5.68	2.307	0.28	10.15	0.175	0	1.47	0	0	0.011	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.405	0.395	0.434	2.469	2.302	2.549	0.418	0.414	0.426	3.748	3.688	3.836	-0.1	-0.1	-0.1	0.419	0.419	0.42	4.069	4.059	4.087	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.186	2.178	2.192	NA	NA	NA	25.318	24.1	27.3	24.718	24.4	24.95	23.547	23.5	23.7	22	22	22
2025-05-30	32.4113	-93.639	4.88	23.288	20.67	30.12	22.649	20.3	28.6	101.047	100.9	101.24	2.518	2.385	2.663	156.636	0	940.5	1.3	0.15	5.68	2.63	0.28	10.15	0.247	0	1.47	0	0	0.011	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.409	0.395	0.435	2.449	2.299	2.549	0.419	0.414	0.426	3.743	3.688	3.836	-0.1	-0.1	-0.1	0.419	0.419	0.42	4.069	4.059	4.087	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.185	2.174	2.192	NA	NA	NA	25.279	24.1	27.3	24.675	24.4	24.95	23.568	23.5	23.7	22	22	22
2025-05-30	32.4113	-93.639	4.88	23.648	20.67	30.12	22.974	20.3	28.6	101.036	100.9	101.24	2.503	2.167	2.663	178.458	0	940.5	1.372	0.15	5.68	2.736	0.28	10.15	0.32	0	1.47	0	0	0.011	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.409	0.395	0.435	2.455	2.299	2.549	0.419	0.414	0.426	3.749	3.688	3.836	-0.1	-0.1	-0.1	0.419	0.419	0.42	4.068	4.055	4.087	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.184	2.173	2.192	NA	NA	NA	25.315	24.1	27.3	24.654	24.4	24.95	23.583	23.5	23.7	22	22	22
2025-05-31	32.4113	-93.639	0	24.95	24.68	25.22	26	26	26	100.895	100.89	100.9	2.154	2.153	2.154	221.9	200	243.8	1.72	1.57	1.87	2.855	2.62	3.09	1.21	1.2	1.22	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.404	0.404	0.404	2.517	2.517	2.517	0.416	0.416	0.416	3.833	3.833	3.833	-0.1	-0.1	-0.1	0.419	0.419	0.419	4.056	4.056	4.056	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.175	2.175	2.175	NA	NA	NA	25.8	25.8	25.8	24.6	24.6	24.6	23.7	23.7	23.7	22	22	22
2025-05-31	32.4113	-93.639	0	20.759	17.73	25.22	22.793	19.2	26	100.943	100.89	101	2.127	2.055	2.18	51.836	0	243.8	0.862	0.24	1.87	1.634	0.46	3.09	0.672	0.17	1.22	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.402	0.401	0.404	2.521	2.517	2.532	0.415	0.414	0.416	3.845	3.833	3.852	-0.1	-0.1	-0.1	0.419	0.419	0.419	4.051	4.046	4.056	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.172	2.169	2.175	NA	NA	NA	25.623	25.3	25.8	24.631	24.6	24.65	23.642	23.6	23.7	22	22	22
2025-05-30	32.4113	-93.639	4.88	23.933	20.67	30.12	22.704	20.3	26.9	101.054	100.9	101.24	2.494	2.167	2.663	221.612	0	940.5	1.562	0.22	5.68	3.133	0.51	10.15	0.282	0	1.12	0	0	0.011	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.411	0.395	0.435	2.444	2.299	2.549	0.42	0.414	0.426	3.734	3.688	3.83	-0.1	-0.1	-0.1	0.419	0.419	0.42	4.068	4.055	4.087	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.182	2.173	2.191	NA	NA	NA	24.926	24.1	26	24.628	24.4	24.95	23.605	23.5	23.7	22	22	22
2025-05-31	32.4113	-93.639	0	19.016	16.46	25.22	20.7	17.6	26	100.99	100.89	101.07	2.079	1.981	2.18	29.028	0	243.8	0.672	0.24	1.87	1.294	0.46	3.09	0.399	0.02	1.22	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.401	0.399	0.404	2.523	2.517	2.532	0.414	0.414	0.416	3.839	3.819	3.852	-0.1	-0.1	-0.1	0.419	0.419	0.419	4.05	4.046	4.056	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.171	2.165	2.175	NA	NA	NA	25.236	24.4	25.8	24.66	24.6	24.7	23.621	23.6	23.7	22	22	22
2025-05-31	32.4113	-93.639	0	18.322	16.05	25.22	19.713	17.6	26	101.005	100.89	101.07	2.069	1.981	2.18	18.608	0	243.8	0.609	0.24	1.87	1.192	0.46	3.09	0.258	0	1.22	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.397	0.404	2.524	2.517	2.532	0.414	0.414	0.416	3.826	3.78	3.852	-0.1	-0.1	-0.1	0.419	0.419	0.419	4.05	4.042	4.056	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.169	2.163	2.175	NA	NA	NA	24.771	23.5	25.8	24.625	24.45	24.7	23.614	23.6	23.7	22.016	22	22.1
2025-05-31	32.4113	-93.639	0	17.89	15.08	25.22	19.116	16.8	26	101.014	100.89	101.07	2.041	1.897	2.18	22.329	0	243.8	0.574	0.17	1.87	1.125	0.46	3.09	0.199	0	1.22	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.399	0.396	0.404	2.527	2.517	2.543	0.414	0.414	0.416	3.811	3.753	3.852	-0.1	-0.1	-0.1	0.419	0.418	0.419	4.048	4.039	4.056	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.168	2.163	2.175	NA	NA	NA	24.406	23	25.8	24.553	24.2	24.7	23.611	23.6	23.7	22.036	22	22.1
2025-05-30	32.4113	-93.639	4.88	23.933	20.67	30.12	22.704	20.3	26.9	101.054	100.9	101.24	2.494	2.167	2.663	221.612	0	940.5	1.562	0.22	5.68	3.133	0.51	10.15	0.282	0	1.12	0	0	0.011	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.411	0.395	0.435	2.444	2.299	2.549	0.42	0.414	0.426	3.734	3.688	3.83	-0.1	-0.1	-0.1	0.419	0.419	0.42	4.068	4.055	4.087	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.182	2.173	2.191	NA	NA	NA	24.926	24.1	26	24.628	24.4	24.95	23.605	23.5	23.7	22	22	22
2025-05-31	32.4113	-93.639	0	18.937	15.08	27.6	19.593	16.8	26	101.025	100.89	101.12	2.078	1.897	2.347	94.564	0	655.7	0.667	0.17	1.87	1.313	0.46	3.18	0.232	0	1.22	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.399	0.396	0.404	2.529	2.517	2.543	0.415	0.414	0.417	3.795	3.719	3.852	-0.1	-0.1	-0.1	0.419	0.418	0.419	4.046	4.031	4.056	-0.1	-0.1	-0.1	0.401	0.401	0.401	2.168	2.163	2.175	NA	NA	NA	24.125	22.8	25.8	24.449	23.95	24.7	23.609	23.6	23.7	22.048	22	22.1
